0.0000000,0.000#0.330,1.000e+00,-00000160,000000167,0,000000001,000000327,000000000,000000000
-37,1,-12,1,1,-18,1,2,1,1,2,1,1,1,1,4,2,5,6,4,4,4,5,4,9,10,7,9,10,13,14,10,22,24,31,29,32,39,28,34,42,48,50,58,62,61,64,72,76,77,85,97,110,116,128,132,164,151,149,166,185,210,178,228,215,253,264,290,262,278,303,303,317,347,348,350,371,374,411,404,410,418,409,430,399,493,459,482,462,454,523,541,503,515,512,470,523,481,520,490,508,488,472,489,492,444,457,470,448,429,409,414,434,379,368,380,387,341,337,328,326,292,279,295,247,254,220,232,235,182,207,171,153,143,151,130,129,117,117,102,97,86,91,92,62,68,72,52,32,57,49,42,38,28,17,20,16,32,23,18,13,13,10,10,14,10,7,11,6,4,4,5,6,2,3,1,6,5,4,1,2,3,-5,1,1,-74
-37,1,-13,2,-18,1,1,2,1,2,1,1,1,1,3,3,3,3,8,3,3,6,3,7,10,10,10,4,15,15,11,15,24,29,31,33,32,33,31,46,42,50,52,61,61,71,64,84,67,78,99,103,117,121,135,149,156,152,167,174,201,201,208,208,237,256,296,259,275,301,298,332,317,350,336,366,373,406,399,416,413,409,418,432,431,493,480,467,465,498,516,513,499,510,511,485,519,509,500,486,500,474,487,502,430,468,473,473,408,443,395,420,396,364,383,396,338,353,346,313,309,274,280,267,257,231,246,215,215,187,190,144,155,158,136,113,119,124,106,101,96,82,93,73,67,71,61,30,56,42,53,37,34,22,18,16,26,25,18,20,10,11,11,12,11,8,9,8,6,3,4,6,2,4,1,7,4,4,1,1,5,-5,1,-1,1,-73
